Name,Value
Schedule,Mouse PAL Habituation 1 v2
Environment,Chamber2 [2]
Date/Time,27/01/2018 10:09:18
Database,Fmr1_PAL_2018
SessionId,2
Index,7
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,341-red
Application_Version,ABET II Touch 2.20.6316.18149
Max_Number_Trials,0
Max_Schedule_Time,1200
Schedule_Description,Initial habituation to the box
Schedule_Start_Time,2018-01-27T10:09:24.340

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
4.591,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
4.591,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
4.591,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
5.305,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
5.305,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
5.305,16,Variable Event,reward_beam,,2,1,Value,1,,,,,,,,
5.305,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
5.305,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
5.305,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
5.305,16,Variable Event,screen_to_reward,,3,1,Value,1,,,,,,,,
5.305,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
6.742,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
6.742,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
6.742,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
6.742,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
8.126,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
8.126,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
8.126,16,Variable Event,Screen_beam,,2,1,Value,2,,,,,,,,
8.126,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
8.126,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
8.126,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
8.126,16,Variable Event,reward_to_screen,,4,1,Value,1,,,,,,,,
8.126,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
8.671,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
8.671,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
8.671,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
8.671,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
9.148,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,114,CoordY,99,,
9.149,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
9.149,16,Variable Event,Screen_right,,2,1,Value,1,,,,,,,,
9.149,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
9.343,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,114,CoordY,118,,
9.403,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,43,CoordY,118,,
9.403,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
9.403,16,Variable Event,Screen_right,,2,1,Value,2,,,,,,,,
9.403,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
9.635,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,43,CoordY,118,,
9.734,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,11,CoordY,99,,
9.735,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
9.735,16,Variable Event,Screen_right,,2,1,Value,3,,,,,,,,
9.735,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
9.772,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,11,CoordY,99,,
10.066,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
10.067,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
10.067,16,Variable Event,Screen_beam,,2,1,Value,3,,,,,,,,
10.067,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
10.321,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
10.321,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
10.321,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
10.321,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
11.122,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
11.123,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
11.123,16,Variable Event,Screen_beam,,2,1,Value,4,,,,,,,,
11.123,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
11.544,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
11.545,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
11.545,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
11.545,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
11.859,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
11.86,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
11.86,16,Variable Event,reward_beam,,2,1,Value,2,,,,,,,,
11.86,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
11.86,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
11.86,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
11.86,16,Variable Event,screen_to_reward,,3,1,Value,2,,,,,,,,
11.86,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
12.966,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
12.967,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
12.967,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
12.967,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
13.483,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
13.484,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
13.484,16,Variable Event,reward_beam,,2,1,Value,3,,,,,,,,
13.484,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
13.553,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
14.266,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
15.666,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
15.667,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
15.667,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
15.667,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
16.374,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
16.374,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
16.374,16,Variable Event,Screen_beam,,2,1,Value,5,,,,,,,,
16.374,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
16.374,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
16.374,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
16.374,16,Variable Event,reward_to_screen,,4,1,Value,2,,,,,,,,
16.374,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
17.186,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
17.186,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
17.186,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
17.186,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
17.272,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
17.272,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
17.272,16,Variable Event,Screen_beam,,2,1,Value,6,,,,,,,,
17.272,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
18.563,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
18.563,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
18.563,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
18.563,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
19.866,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
19.866,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
19.866,16,Variable Event,Screen_beam,,2,1,Value,7,,,,,,,,
19.866,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
20.216,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
20.216,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
20.216,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
20.216,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
20.491,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
20.491,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
20.491,16,Variable Event,reward_beam,,2,1,Value,4,,,,,,,,
20.491,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
20.491,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
20.491,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
20.491,16,Variable Event,screen_to_reward,,3,1,Value,3,,,,,,,,
20.491,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
21.019,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
21.019,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
21.019,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
21.019,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
24.012,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
24.012,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
24.012,16,Variable Event,reward_beam,,2,1,Value,5,,,,,,,,
24.012,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
24.919,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
24.919,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
24.919,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
24.919,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
29.072,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
29.072,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
29.072,16,Variable Event,Screen_beam,,2,1,Value,8,,,,,,,,
29.072,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
29.072,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
29.072,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
29.072,16,Variable Event,reward_to_screen,,4,1,Value,3,,,,,,,,
29.072,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
30.957,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
30.957,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
30.957,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
30.957,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
32.34,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
32.341,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
32.341,16,Variable Event,Screen_beam,,2,1,Value,9,,,,,,,,
32.341,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
32.63,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
32.631,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
32.631,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
32.631,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
32.862,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
32.863,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
32.863,16,Variable Event,Screen_beam,,2,1,Value,10,,,,,,,,
32.863,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
33.881,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
33.882,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
33.882,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
33.882,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
36.122,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
36.123,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
36.123,16,Variable Event,Screen_beam,,2,1,Value,11,,,,,,,,
36.123,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
36.555,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
36.556,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
36.556,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
36.556,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
37.777,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
37.778,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
37.778,16,Variable Event,Screen_beam,,2,1,Value,12,,,,,,,,
37.778,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
41.046,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
41.046,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
41.046,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
41.046,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
42.47,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,164,CoordY,99,,
42.47,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
42.47,16,Variable Event,Screen_right,,2,1,Value,4,,,,,,,,
42.47,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
42.529,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,164,CoordY,99,,
42.728,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,131,CoordY,80,,
42.728,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
42.728,16,Variable Event,Screen_right,,2,1,Value,5,,,,,,,,
42.728,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
42.788,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,131,CoordY,80,,
43.448,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,43,CoordY,118,,
43.448,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
43.448,16,Variable Event,Screen_right,,2,1,Value,6,,,,,,,,
43.448,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
45.13,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,11,CoordY,80,,
45.748,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,96,CoordY,154,,
45.748,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
45.748,16,Variable Event,Screen_right,,2,1,Value,7,,,,,,,,
45.748,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
45.825,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,96,CoordY,174,,
46.118,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,712,CoordY,555,,
46.37,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,662,CoordY,555,,
46.421,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
46.421,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
46.421,16,Variable Event,Screen_beam,,2,1,Value,13,,,,,,,,
46.421,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
46.845,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
46.845,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
46.845,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
46.845,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
46.983,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
46.983,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
46.983,16,Variable Event,Screen_beam,,2,1,Value,14,,,,,,,,
46.983,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
47.697,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
47.697,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
47.697,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
47.697,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
48.601,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
48.601,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
48.601,16,Variable Event,Screen_beam,,2,1,Value,15,,,,,,,,
48.601,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
50.893,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
50.893,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
50.893,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
50.893,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
50.968,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,181,CoordY,154,,
50.969,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
50.969,16,Variable Event,Screen_right,,2,1,Value,8,,,,,,,,
50.969,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
51.067,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,181,CoordY,154,,
51.086,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,181,CoordY,154,,
51.087,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
51.087,16,Variable Event,Screen_right,,2,1,Value,9,,,,,,,,
51.087,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
51.123,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
51.123,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
51.123,16,Variable Event,Screen_beam,,2,1,Value,16,,,,,,,,
51.123,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
51.222,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,199,CoordY,193,,
51.238,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
51.238,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
51.238,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
51.238,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
51.241,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,181,CoordY,154,,
51.241,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
51.241,16,Variable Event,Screen_right,,2,1,Value,10,,,,,,,,
51.241,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
51.577,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,164,CoordY,135,,
51.776,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,114,CoordY,80,,
51.777,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
51.777,16,Variable Event,Screen_right,,2,1,Value,11,,,,,,,,
51.777,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
51.852,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
51.852,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
51.852,16,Variable Event,Screen_beam,,2,1,Value,17,,,,,,,,
51.852,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
51.876,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,4,4,Position,3,Image 1,0,CoordX,114,CoordY,80,,
57.791,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
57.792,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
57.792,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
57.792,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
58.293,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,217,CoordY,99,,
58.294,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
58.294,16,Variable Event,Screen_right,,2,1,Value,12,,,,,,,,
58.294,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
58.313,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,3,Image 1,0,CoordX,217,CoordY,99,,
59.751,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
59.752,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
59.752,16,Variable Event,Screen_beam,,2,1,Value,18,,,,,,,,
59.752,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
60.153,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
60.153,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
60.153,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
60.153,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
61.231,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,171,CoordY,222,,
61.231,1,Condition Event,Screen Touches Centre 1,,2,0,,,,,,,,,,
61.231,16,Variable Event,Screen_Centre,,2,1,Value,1,,,,,,,,
61.231,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
61.544,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,116,CoordY,212,,
62.909,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,56,CoordY,124,,
62.909,1,Condition Event,Screen Touches Centre 1,,2,0,,,,,,,,,,
62.909,16,Variable Event,Screen_Centre,,2,1,Value,2,,,,,,,,
62.909,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
63.603,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,134,CoordY,154,,
63.769,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
63.769,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
63.769,16,Variable Event,Screen_beam,,2,1,Value,19,,,,,,,,
63.769,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
64.09,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
64.09,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
64.09,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
64.09,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
64.245,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
64.245,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
64.245,16,Variable Event,Screen_beam,,2,1,Value,20,,,,,,,,
64.245,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
65.341,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
65.341,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
