Name,Value
Schedule,Mouse PAL Must Initiate Training v3
Environment,Chamber2 [2]
Date/Time,31/01/2018 09:32:38
Database,Fmr1_PAL_2018
SessionId,34
Index,3
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,341-red
Application_Version,ABET II Touch 2.20.6316.18149
Max_Number_Trials,36
Max_Schedule_Time,3600
Schedule_Description,Training to initiate the trial by nosepoking the reward tray
Schedule_Start_Time,2018-01-31T09:32:44.780

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
0,37,Image List Definition,Images,,0,1,Bussey Mouse Operant Mode 3 x 1 x low,4,,,,,,,,
0,36,List Array - Write,Images,,0,3,Image 1,1,Image 2,2,Image 3,3,,,,
0,17,List Change - Set,Images,,0,2,Index,1,Value,1,,,,,,
0,37,Image List Definition,Training_Images,,0,1,Bussey Mouse Operant Mode 3 x 1 x low,4,,,,,,,,
0,36,List Array - Write,Training_Images,,0,1,Image 1,1,,,,,,,,
0,17,List Change - Set,Training_Images,,0,2,Index,1,Value,1,,,,,,
0,0,Schedule Startup Event,(SYSTEM),,0,0,,,,,,,,,,
0,29,Timer Event,_Schedule_Timer,,0,1,Value,0,,,,,,,,
0,21,Group Change Event,Group Change,,0,1,New Group,1,,,,,,,,
0.004,1,Condition Event,Set Blank Images,,1,0,,,,,,,,,,
0.004,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,1,2,Position,1,Image 1,0,,,,,,
0.004,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,1,2,Position,2,Image 1,0,,,,,,
0.004,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,1,2,Position,3,Image 1,0,,,,,,
0.004,3,Output On Event,White_Noise_Off #1,,1,0,,,,,,,,,,
0.004,7,Pulse Output Event,Feeder #1,,1,1,Duration,0.28,,,,,,,,
0.004,3,Output On Event,TrayLight #1,,1,0,,,,,,,,,,
0.004,3,Output On Event,Sound #2,,1,0,,,,,,,,,,
0.004,16,Variable Event,Click_Time,,1,1,Value,0,,,,,,,,
0.004,21,Group Change Event,Group Change,,1,1,New Group,2,,,,,,,,
0.006,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
0.006,16,Variable Event,Correct_Grid_Position,,2,1,Value,3,,,,,,,,
0.006,19,List Change - Next Value,Grid_Position,,2,2,Index,5,Value,1,,,,,,
0.006,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
0.534,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
0.838,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
0.972,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
1.338,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
1.338,1,Condition Event,Note Tray Entry,,3,0,,,,,,,,,,
1.338,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
1.338,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
1.338,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
1.338,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
1.338,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
1.338,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
6.544,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
6.544,1,Condition Event,Display Image,,4,0,,,,,,,,,,
6.544,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Training_Images,4,2,Position,3,Image 1,0,,,,,,
6.544,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
7.305,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
8.642,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
9.661,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
11.97,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
12.255,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
12.374,38,Input Transition On Event,BIRBeam #1,,5,0,,,,,,,,,,
12.899,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
14.831,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
15.197,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,3,Image 1,0,CoordX,146,CoordY,212,,
15.198,1,Condition Event,Image Touched,,5,0,,,,,,,,,,
15.198,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,5,2,Position,3,Image 1,0,,,,,,
15.198,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
15.198,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
15.198,16,Variable Event,Correct_Counter,,5,1,Value,1,,,,,,,,
15.198,21,Group Change Event,Group Change,,5,1,New Group,8,,,,,,,,
15.198,1,Condition Event,Reset Sound Levels to Zero,,8,0,,,,,,,,,,
15.198,4,Output Off Event,Sound #1,,8,0,,,,,,,,,,
15.198,4,Output Off Event,Sound #2,,8,0,,,,,,,,,,
15.198,4,Output Off Event,Sound #3,,8,0,,,,,,,,,,
15.198,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
15.198,1,Condition Event,Adjust Sound Level 2,,9,0,,,,,,,,,,
15.198,3,Output On Event,Sound #2,,9,0,,,,,,,,,,
15.198,1,Condition Event,NoTone Fall Through,,9,0,,,,,,,,,,
15.198,21,Group Change Event,Group Change,,9,1,New Group,10,,,,,,,,
15.198,1,Condition Event,Play Tone,,10,0,,,,,,,,,,
15.198,7,Pulse Output Event,Sound_On #1,,10,1,Duration,1,,,,,,,,
15.198,21,Group Change Event,Group Change,,10,1,New Group,6,,,,,,,,
15.204,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
15.534,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
15.546,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,3,Image 1,0,CoordX,164,CoordY,212,,
15.813,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
16.054,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
16.335,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
16.49,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
16.801,38,Input Transition On Event,Tray #1,,6,0,,,,,,,,,,
16.801,1,Condition Event,Reward Collected Start ITI,,6,0,,,,,,,,,,
16.801,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
16.801,29,Timer Event,ITI_Timer,,6,1,Value,0,,,,,,,,
16.801,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
16.801,1,Condition Event,First Trial End,,7,0,,,,,,,,,,
16.801,16,Variable Event,First_Trial,,7,1,Value,0,,,,,,,,
16.801,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
19.511,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,,,
19.973,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
20.572,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
21.201,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
35.185,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
36.801,1,Condition Event,Next trial,,7,0,,,,,,,,,,
36.801,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
36.801,21,Group Change Event,Group Change,,7,1,New Group,2,,,,,,,,
36.801,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
36.801,16,Variable Event,Correct_Grid_Position,,2,1,Value,1,,,,,,,,
36.801,19,List Change - Next Value,Grid_Position,,2,2,Index,7,Value,2,,,,,,
36.801,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
36.852,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
37.883,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,0,(NoImageOrVideo),-1,CoordX,102,CoordY,552,,
38.885,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,1,Image 1,0,CoordX,103,CoordY,128,,
38.924,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,1,Image 1,0,CoordX,71,CoordY,99,,
39.364,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,3,4,Position,1,Image 1,0,CoordX,71,CoordY,99,,
40.374,38,Input Transition On Event,FIRBeam #1,,3,0,,,,,,,,,,
40.646,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,,,,,,,
40.798,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
41.022,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
41.022,1,Condition Event,Note Tray Entry & Increment trial,,3,0,,,,,,,,,,
41.022,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
41.022,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
41.022,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
41.022,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
41.022,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
41.022,16,Variable Event,_Trial_Counter,,3,1,Value,1,,,,,,,,
41.022,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
42.625,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
42.625,1,Condition Event,Display Image,,4,0,,,,,,,,,,
42.625,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Training_Images,4,2,Position,1,Image 1,0,,,,,,
42.625,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
43.113,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
43.628,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
45.313,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,1,Image 1,0,CoordX,53,CoordY,212,,
45.313,1,Condition Event,Image Touched,,5,0,,,,,,,,,,
45.313,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,5,2,Position,1,Image 1,0,,,,,,
45.313,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
45.313,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
45.313,16,Variable Event,Correct_Counter,,5,1,Value,2,,,,,,,,
45.313,21,Group Change Event,Group Change,,5,1,New Group,8,,,,,,,,
45.313,1,Condition Event,Reset Sound Levels to Zero,,8,0,,,,,,,,,,
45.313,4,Output Off Event,Sound #1,,8,0,,,,,,,,,,
45.313,4,Output Off Event,Sound #2,,8,0,,,,,,,,,,
45.313,4,Output Off Event,Sound #3,,8,0,,,,,,,,,,
45.313,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
45.314,1,Condition Event,Adjust Sound Level 2,,9,0,,,,,,,,,,
45.314,3,Output On Event,Sound #2,,9,0,,,,,,,,,,
45.314,1,Condition Event,NoTone Fall Through,,9,0,,,,,,,,,,
45.314,21,Group Change Event,Group Change,,9,1,New Group,10,,,,,,,,
45.314,1,Condition Event,Play Tone,,10,0,,,,,,,,,,
45.314,7,Pulse Output Event,Sound_On #1,,10,1,Duration,1,,,,,,,,
45.314,21,Group Change Event,Group Change,,10,1,New Group,6,,,,,,,,
45.506,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,1,Image 1,0,CoordX,36,CoordY,212,,
46.483,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
46.622,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
46.845,38,Input Transition On Event,Tray #1,,6,0,,,,,,,,,,
46.845,1,Condition Event,Reward Collected Start ITI,,6,0,,,,,,,,,,
46.845,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
46.845,29,Timer Event,ITI_Timer,,6,1,Value,0,,,,,,,,
46.845,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
48.994,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,,,
49.971,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
50.66,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
52.413,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
53.77,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
54.229,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
56.651,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
56.941,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
57.233,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
58.27,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,199,CoordY,212,,
58.271,1,Condition Event,Right Screen Touches,,7,0,,,,,,,,,,
58.271,16,Variable Event,Right_touches_during_ITI,,7,1,Value,1,,,,,,,,
58.271,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
58.292,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
58.456,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
58.463,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,3,Image 1,0,CoordX,164,CoordY,212,,
63.398,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
63.604,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
66.158,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
66.559,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
66.774,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
66.845,1,Condition Event,Next trial,,7,0,,,,,,,,,,
66.845,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
66.845,21,Group Change Event,Group Change,,7,1,New Group,2,,,,,,,,
66.845,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
66.845,16,Variable Event,Correct_Grid_Position,,2,1,Value,2,,,,,,,,
66.845,19,List Change - Next Value,Grid_Position,,2,2,Index,3,Value,1,,,,,,
66.845,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
69.592,38,Input Transition On Event,BIRBeam #1,,3,0,,,,,,,,,,
69.662,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
69.662,1,Condition Event,Note Tray Entry & Increment trial,,3,0,,,,,,,,,,
69.662,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
69.662,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
69.662,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
69.662,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
69.662,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
69.662,16,Variable Event,_Trial_Counter,,3,1,Value,2,,,,,,,,
69.662,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
70.037,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
70.037,1,Condition Event,Display Image,,4,0,,,,,,,,,,
70.037,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Training_Images,4,2,Position,2,Image 1,0,,,,,,
70.037,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
76.518,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
76.84,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
80.592,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
80.882,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
81.011,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
81.026,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,2,Image 1,0,CoordX,134,CoordY,118,,
81.027,1,Condition Event,Image Touched,,5,0,,,,,,,,,,
81.027,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,5,2,Position,2,Image 1,0,,,,,,
81.027,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
81.027,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
81.027,16,Variable Event,Correct_Counter,,5,1,Value,3,,,,,,,,
81.027,21,Group Change Event,Group Change,,5,1,New Group,8,,,,,,,,
81.027,1,Condition Event,Reset Sound Levels to Zero,,8,0,,,,,,,,,,
81.027,4,Output Off Event,Sound #1,,8,0,,,,,,,,,,
81.027,4,Output Off Event,Sound #2,,8,0,,,,,,,,,,
81.027,4,Output Off Event,Sound #3,,8,0,,,,,,,,,,
81.027,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
81.027,1,Condition Event,Adjust Sound Level 2,,9,0,,,,,,,,,,
81.027,3,Output On Event,Sound #2,,9,0,,,,,,,,,,
81.027,1,Condition Event,NoTone Fall Through,,9,0,,,,,,,,,,
81.027,21,Group Change Event,Group Change,,9,1,New Group,10,,,,,,,,
81.027,1,Condition Event,Play Tone,,10,0,,,,,,,,,,
81.027,7,Pulse Output Event,Sound_On #1,,10,1,Duration,1,,,,,,,,
81.027,21,Group Change Event,Group Change,,10,1,New Group,6,,,,,,,,
81.066,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,134,CoordY,118,,
81.206,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,116,CoordY,174,,
81.249,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
81.265,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,2,Image 1,0,CoordX,116,CoordY,174,,
81.982,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
82.156,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
82.37,38,Input Transition On Event,Tray #1,,6,0,,,,,,,,,,
82.37,1,Condition Event,Reward Collected Start ITI,,6,0,,,,,,,,,,
82.37,4,Output Off Event,TrayLight #1,,6,0,,,,,,,,,,
82.37,29,Timer Event,ITI_Timer,,6,1,Value,0,,,,,,,,
82.37,21,Group Change Event,Group Change,,6,1,New Group,7,,,,,,,,
84.739,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,,,
85.283,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,,,
88.288,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
90.916,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
91.537,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,80,,
91.537,1,Condition Event,Centre Screen Touches,,7,0,,,,,,,,,,
91.537,16,Variable Event,Centre_Touches_during_ITI,,7,1,Value,1,,,,,,,,
91.537,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
91.556,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,80,,
91.715,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,99,,
91.715,1,Condition Event,Centre Screen Touches,,7,0,,,,,,,,,,
91.715,16,Variable Event,Centre_Touches_during_ITI,,7,1,Value,2,,,,,,,,
91.715,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
92.008,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,99,CoordY,99,,
92.628,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,91,CoordY,47,,
92.629,1,Condition Event,Centre Screen Touches,,7,0,,,,,,,,,,
92.629,16,Variable Event,Centre_Touches_during_ITI,,7,1,Value,3,,,,,,,,
92.629,61,Group Maintain Event,Group Change,,7,1,New Group,7,,,,,,,,
93.521,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,7,4,Position,2,Image 1,0,CoordX,81,CoordY,212,,
94.821,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,,,
96.588,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,,,
101.138,38,Input Transition On Event,BIRBeam #1,,7,0,,,,,,,,,,
102.37,1,Condition Event,Next trial,,7,0,,,,,,,,,,
102.37,3,Output On Event,TrayLight #1,,7,0,,,,,,,,,,
102.37,21,Group Change Event,Group Change,,7,1,New Group,2,,,,,,,,
102.37,1,Condition Event,Set Image position,,2,0,,,,,,,,,,
102.37,16,Variable Event,Correct_Grid_Position,,2,1,Value,1,,,,,,,,
102.37,19,List Change - Next Value,Grid_Position,,2,2,Index,6,Value,2,,,,,,
102.37,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
103.731,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
103.732,1,Condition Event,Note Tray Entry & Increment trial,,3,0,,,,,,,,,,
103.732,4,Output Off Event,TrayLight #1,,3,0,,,,,,,,,,
103.732,4,Output Off Event,Sound #1,,3,0,,,,,,,,,,
103.732,4,Output Off Event,Sound #2,,3,0,,,,,,,,,,
103.732,4,Output Off Event,Sound #3,,3,0,,,,,,,,,,
103.732,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,,,,,,,
103.732,16,Variable Event,_Trial_Counter,,3,1,Value,3,,,,,,,,
103.732,21,Group Change Event,Group Change,,3,1,New Group,4,,,,,,,,
104.106,39,Input Transition Off Event,Tray #1,,4,0,,,,,,,,,,
104.106,1,Condition Event,Display Image,,4,0,,,,,,,,,,
104.106,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Training_Images,4,2,Position,1,Image 1,0,,,,,,
104.106,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
104.406,39,Input Transition Off Event,BIRBeam #1,,5,0,,,,,,,,,,
105.288,38,Input Transition On Event,FIRBeam #1,,5,0,,,,,,,,,,
106.039,39,Input Transition Off Event,FIRBeam #1,,5,0,,,,,,,,,,
106.278,30,Touch Down Event,Bussey Mouse Operant Mode 3 x 1 x low,,5,4,Position,1,Image 1,0,CoordX,18,CoordY,187,,
106.278,1,Condition Event,Image Touched,,5,0,,,,,,,,,,
106.278,32,Whisker - Display Image,Bussey Mouse Operant Mode 3 x 1 x low,Background,5,2,Position,1,Image 1,0,,,,,,
106.278,7,Pulse Output Event,Feeder #1,,5,1,Duration,0.28,,,,,,,,
106.278,3,Output On Event,TrayLight #1,,5,0,,,,,,,,,,
106.278,16,Variable Event,Correct_Counter,,5,1,Value,4,,,,,,,,
106.278,21,Group Change Event,Group Change,,5,1,New Group,8,,,,,,,,
106.278,1,Condition Event,Reset Sound Levels to Zero,,8,0,,,,,,,,,,
106.278,4,Output Off Event,Sound #1,,8,0,,,,,,,,,,
106.278,4,Output Off Event,Sound #2,,8,0,,,,,,,,,,
106.278,4,Output Off Event,Sound #3,,8,0,,,,,,,,,,
106.278,21,Group Change Event,Group Change,,8,1,New Group,9,,,,,,,,
106.278,1,Condition Event,Adjust Sound Level 2,,9,0,,,,,,,,,,
106.278,3,Output On Event,Sound #2,,9,0,,,,,,,,,,
106.278,1,Condition Event,NoTone Fall Through,,9,0,,,,,,,,,,
106.278,21,Group Change Event,Group Change,,9,1,New Group,10,,,,,,,,
106.278,1,Condition Event,Play Tone,,10,0,,,,,,,,,,
106.278,7,Pulse Output Event,Sound_On #1,,10,1,Duration,1,,,,,,,,
106.278,21,Group Change Event,Group Change,,10,1,New Group,6,,,,,,,,
106.355,31,Touch Up Event,Bussey Mouse Operant Mode 3 x 1 x low,,6,4,Position,1,Image 1,0,CoordX,36,CoordY,174,,
106.616,38,Input Transition On Event,FIRBeam #1,,6,0,,,,,,,,,,
106.952,39,Input Transition Off Event,FIRBeam #1,,6,0,,,,,,,,,,
107.086,38,Input Transition On Event,BIRBeam #1,,6,0,,,,,,,,,,
107.369,38,Input Transition On Event,Tray #1,,6,0,,,,,,,,,,
