Name,Value
Schedule,Mouse Pairwise Habituation 1 v2
Environment,Chamber4 [4]
Date/Time,26/07/2018 09:06:29
Database,Fmr1_VD_2018
SessionId,252
Index,33
Version,N/A
MachineName,CI24689-2
SGuid,
Animal ID,537-green
Application_Version,ABET II Touch 18.04.17
Max_Number_Trials,0
Max_Schedule_Time,1200
Schedule_Description,Initial habituation to the box
Schedule_Start_Time,2018-07-26T09:06:29.763

----------
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
1.867,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
1.867,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
1.867,16,Variable Event,Screen_beam,,2,1,Value,2,,,,,,,,
1.867,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
2.113,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
2.113,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
2.113,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
2.113,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
2.402,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,432,,
3.076,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,432,,
4.526,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,76,CoordY,144,,
4.526,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
4.526,16,Variable Event,Screen_right,,2,1,Value,1,,,,,,,,
4.526,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
4.972,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,83,CoordY,135,,
8.189,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,505,,
9.639,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,135,CoordY,432,,
10.419,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,1,Image 1,0,CoordX,1,CoordY,216,,
10.42,1,Condition Event,Screen Touches Left 1,,2,0,,,,,,,,,,
10.42,16,Variable Event,Screen_left,,2,1,Value,1,,,,,,,,
10.42,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
10.692,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,135,CoordY,586,,
10.771,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,597,,
11.334,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,105,CoordY,581,,
17.252,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
17.253,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
17.253,16,Variable Event,Screen_beam,,2,1,Value,3,,,,,,,,
17.253,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
17.481,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
17.482,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
17.482,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
17.482,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
17.606,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
17.607,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
17.607,16,Variable Event,reward_beam,,2,1,Value,1,,,,,,,,
17.607,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
17.607,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
17.607,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
17.607,16,Variable Event,screen_to_reward,,3,1,Value,1,,,,,,,,
17.607,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
18.378,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
18.379,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
18.379,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
18.379,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
19.484,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
19.485,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
19.485,16,Variable Event,reward_beam,,2,1,Value,2,,,,,,,,
19.485,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
19.909,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
20.203,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
20.573,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
20.772,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
21.199,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
21.199,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
21.199,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
21.199,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
21.799,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
21.799,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
21.799,16,Variable Event,Screen_beam,,2,1,Value,4,,,,,,,,
21.799,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
21.799,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
21.799,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
21.799,16,Variable Event,reward_to_screen,,4,1,Value,1,,,,,,,,
21.799,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
22.501,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
22.501,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
22.501,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
22.501,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
29.066,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,1,Image 1,0,CoordX,8,CoordY,220,,
29.067,1,Condition Event,Screen Touches Left 1,,2,0,,,,,,,,,,
29.067,16,Variable Event,Screen_left,,2,1,Value,2,,,,,,,,
29.067,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
29.357,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
29.357,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
29.357,16,Variable Event,Screen_beam,,2,1,Value,5,,,,,,,,
29.357,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
29.371,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,1,CoordY,229,,
29.589,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
29.589,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
29.589,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
29.589,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
32.201,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
32.201,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
32.201,16,Variable Event,Screen_beam,,2,1,Value,6,,,,,,,,
32.201,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
39.613,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
39.613,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
39.613,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
39.613,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
39.883,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
39.884,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
39.884,16,Variable Event,Screen_beam,,2,1,Value,7,,,,,,,,
39.884,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
40.668,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
40.669,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
40.669,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
40.669,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
41.054,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
41.055,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
41.055,16,Variable Event,reward_beam,,2,1,Value,3,,,,,,,,
41.055,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
41.055,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
41.055,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
41.055,16,Variable Event,screen_to_reward,,3,1,Value,2,,,,,,,,
41.055,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
41.415,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
41.416,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
41.416,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
41.416,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
42.299,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
42.3,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
42.3,16,Variable Event,Screen_beam,,2,1,Value,8,,,,,,,,
42.3,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
42.3,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
42.3,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
42.3,16,Variable Event,reward_to_screen,,4,1,Value,2,,,,,,,,
42.3,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
43.19,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
43.191,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
43.191,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
43.191,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
45.254,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
45.255,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
45.255,16,Variable Event,Screen_beam,,2,1,Value,9,,,,,,,,
45.255,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
45.535,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
45.536,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
45.536,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
45.536,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
46.916,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,432,,
47.962,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,432,,
48.236,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,87,CoordY,486,,
48.484,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,597,,
50.248,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
50.248,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
50.248,16,Variable Event,Screen_beam,,2,1,Value,10,,,,,,,,
50.248,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
50.299,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,1,CoordY,202,,
50.299,1,Condition Event,Screen Touches Left 1,,4,0,,,,,,,,,,
50.299,16,Variable Event,Screen_left,,4,1,Value,3,,,,,,,,
50.299,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
50.376,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,1,Image 1,0,CoordX,1,CoordY,238,,
50.546,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
50.546,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
50.546,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
50.546,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
53.085,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,434,CoordY,597,,
53.26,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,453,CoordY,597,,
53.339,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,453,CoordY,597,,
53.377,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,453,CoordY,597,,
53.396,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,434,CoordY,597,,
53.415,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,434,CoordY,597,,
53.474,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,418,CoordY,597,,
54.605,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,398,CoordY,449,,
54.663,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,83,CoordY,147,,
54.663,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
54.663,16,Variable Event,Screen_right,,2,1,Value,2,,,,,,,,
54.663,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
55.122,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,89,CoordY,171,,
58.409,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
58.409,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
58.409,16,Variable Event,Screen_beam,,2,1,Value,11,,,,,,,,
58.409,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
59.355,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,0,(NoImageOrVideo),-1,CoordX,434,CoordY,597,,
59.593,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,0,(NoImageOrVideo),-1,CoordX,434,CoordY,597,,
59.704,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
59.704,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
59.704,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
59.704,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
60.08,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
60.08,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
60.08,16,Variable Event,Screen_beam,,2,1,Value,12,,,,,,,,
60.08,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
60.536,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
60.536,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
60.536,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
60.536,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
61.466,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
61.466,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
61.466,16,Variable Event,reward_beam,,2,1,Value,4,,,,,,,,
61.466,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
61.466,1,Condition Event,Screen_2_Reward,,3,0,,,,,,,,,,
61.466,16,Variable Event,Screen_First,,3,1,Value,0,,,,,,,,
61.466,16,Variable Event,screen_to_reward,,3,1,Value,3,,,,,,,,
61.466,61,Group Maintain Event,Group Change,,3,1,New Group,3,,,,,,,,
62.003,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
62.003,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
62.003,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
62.003,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
65.431,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
65.432,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
65.432,16,Variable Event,reward_beam,,2,1,Value,5,,,,,,,,
65.432,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
65.523,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
65.854,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
69.65,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
69.677,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
69.706,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
69.955,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
70.266,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
70.289,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
70.792,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
71.462,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
72.627,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
72.646,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
72.923,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
73.398,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
73.42,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
74.61,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
75.087,38,Input Transition On Event,Tray #1,,3,0,,,,,,,,,,
75.956,39,Input Transition Off Event,Tray #1,,3,0,,,,,,,,,,
77.47,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
77.47,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
77.47,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
77.47,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
78.313,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
78.313,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
78.313,16,Variable Event,reward_beam,,2,1,Value,6,,,,,,,,
78.313,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
78.829,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
78.829,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
78.829,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
78.829,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
80.984,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
80.984,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
80.984,16,Variable Event,reward_beam,,2,1,Value,7,,,,,,,,
80.984,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
81.337,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
81.337,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
81.337,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
81.337,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
82.97,38,Input Transition On Event,BIRBeam #1,,2,0,,,,,,,,,,
82.97,1,Condition Event,Reward Beam Break 1,,2,0,,,,,,,,,,
82.97,16,Variable Event,reward_beam,,2,1,Value,8,,,,,,,,
82.97,21,Group Change Event,Group Change,,2,1,New Group,3,,,,,,,,
83.592,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,,,,,,,
83.593,1,Condition Event,Reward beam release 1,,3,0,,,,,,,,,,
83.593,16,Variable Event,Reward_First,,3,1,Value,1,,,,,,,,
83.593,21,Group Change Event,Group Change,,3,1,New Group,2,,,,,,,,
85.553,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
85.553,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
85.553,16,Variable Event,Screen_beam,,2,1,Value,13,,,,,,,,
85.553,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
85.553,1,Condition Event,Reward_2_Screen,,4,0,,,,,,,,,,
85.553,16,Variable Event,Reward_First,,4,1,Value,0,,,,,,,,
85.553,16,Variable Event,reward_to_screen,,4,1,Value,3,,,,,,,,
85.553,61,Group Maintain Event,Group Change,,4,1,New Group,4,,,,,,,,
89.052,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
89.053,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
89.053,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
89.053,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
91.13,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
91.131,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
91.131,16,Variable Event,Screen_beam,,2,1,Value,14,,,,,,,,
91.131,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
91.267,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,0,(NoImageOrVideo),-1,CoordX,418,CoordY,597,,
91.465,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,4,4,Position,0,(NoImageOrVideo),-1,CoordX,418,CoordY,597,,
91.836,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
91.837,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
91.837,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
91.837,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
92.888,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
92.889,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
92.889,16,Variable Event,Screen_beam,,2,1,Value,15,,,,,,,,
92.889,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
93.876,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,,,,,,,
93.877,1,Condition Event,Screen beam release 1,,4,0,,,,,,,,,,
93.877,16,Variable Event,Screen_First,,4,1,Value,1,,,,,,,,
93.877,21,Group Change Event,Group Change,,4,1,New Group,2,,,,,,,,
93.911,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,83,CoordY,118,,
93.912,1,Condition Event,Screen Touches Right 1,,2,0,,,,,,,,,,
93.912,16,Variable Event,Screen_right,,2,1,Value,3,,,,,,,,
93.912,61,Group Maintain Event,Group Change,,2,1,New Group,2,,,,,,,,
94.087,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,2,Image 1,0,CoordX,64,CoordY,135,,
94.166,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,398,CoordY,524,,
94.339,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,379,CoordY,597,,
96.428,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,2,4,Position,0,(NoImageOrVideo),-1,CoordX,118,CoordY,572,,
96.497,38,Input Transition On Event,FIRBeam #1,,2,0,,,,,,,,,,
96.497,1,Condition Event,Screen Beam Break 1,,2,0,,,,,,,,,,
96.497,16,Variable Event,Screen_beam,,2,1,Value,16,,,,,,,,
96.497,21,Group Change Event,Group Change,,2,1,New Group,4,,,,,,,,
